timestamp;ac;lu;typ;al;fnr;terminal;halle;schedArr;schalter;duration;s;iata;sched;reg;apname;id;gate;stops;lang;alname;flstatus;status;rouname;rou;esti;cs;bag;ausgang;schedDep
2022-07-12T16:35:52Z;A20N;2022-07-12T08:58:00+0200;P;LH;LH 1334;1;A;2022-07-12T08:45:00+0200;263-461;95;FALSE;BUD;2022-07-12T07:10:00+0200;DAIJE;Budapest;d20220712lh1334;A23;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T07:30:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A32B;2022-07-12T09:06:00+0200;P;TK;TK 1598;1;B;2022-07-12T11:25:00+0300;664-669;190;FALSE;IST;2022-07-12T07:15:00+0200;TCJTN;Istanbul;d20220712tk1598;B27;0;de;Turkish Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B753;2022-07-12T08:48:00+0200;P;DE;DE 1552;1;C;2022-07-12T10:15:00+0200;752-780;180;FALSE;XRY;2022-07-12T07:15:00+0200;DABOH;Jerez de la Frontera;d20220712de1552;B2;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T08:50:00+0200;P;LH;LH 824;1;A;2022-07-12T08:35:00+0200;263-461;80;FALSE;CPH;2022-07-12T07:15:00+0200;DAIJA;Kopenhagen-Kastrup;d20220712lh824;A11;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T08:36:00+0200;P;LH;LH 390;1;A;2022-07-12T07:55:00+0200;263-461;40;FALSE;LUX;2022-07-12T07:15:00+0200;DACNX;Luxemburg;d20220712lh390;A2;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T08:38:00+0200;P;LH;LH 102;1;A;2022-07-12T08:10:00+0200;263-461;55;FALSE;MUC;2022-07-12T07:15:00+0200;DAECD;München;d20220712lh102;A16;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T08:40:00+0200;P;LH;LH 1026;1;A;2022-07-12T08:30:00+0200;263-461;75;FALSE;CDG;2022-07-12T07:15:00+0200;DAINO;Paris Ch. de Gaulle;d20220712lh1026;A25;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T09:00:00+0200;P;LH;LH 976;1;A;2022-07-12T08:25:00+0100;263-461;120;FALSE;DUB;2022-07-12T07:25:00+0200;DAIUC;Dublin;d20220712lh976;B43;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32B;2022-07-12T09:04:00+0200;P;DE;DE 1590;1;C;2022-07-12T11:20:00+0300;752-780;175;FALSE;KGS;2022-07-12T07:25:00+0200;DAIAG;Kos;d20220712de1590;B9;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B38M;2022-07-12T10:18:00+0200;P;XQ;XQ 141;1;C;2022-07-12T12:00:00+0300;711-713;210;FALSE;AYT;2022-07-12T07:30:00+0200;TCSME;Antalya;d20220712xq141;B54;0;de;SunExpress;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T09:02:00+0200;P;LH;LH 1124;1;A;2022-07-12T09:30:00+0200;263-461;120;FALSE;BCN;2022-07-12T07:30:00+0200;DAISQ;Barcelona;d20220712lh1124;A18;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T09:00:00+0200;P;LH;LH 1212;1;A;2022-07-12T08:35:00+0200;263-461;65;FALSE;GVA;2022-07-12T07:30:00+0200;DAIZW;Genf;d20220712lh1212;A38;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T08:48:00+0200;P;LH;LH 004;1;A;2022-07-12T08:35:00+0200;263-461;65;FALSE;HAM;2022-07-12T07:30:00+0200;DAIUM;Hamburg;d20220712lh004;A21;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T08:54:00+0200;P;LH;LH 230;1;A;2022-07-12T09:20:00+0200;263-461;110;FALSE;FCO;2022-07-12T07:30:00+0200;DAIZX;Rom-Fiumicino;d20220712lh230;A40;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T09:00:00+0200;P;LH;LH 1346;1;A;2022-07-12T09:05:00+0200;263-461;95;FALSE;WAW;2022-07-12T07:30:00+0200;DAIBC;Warschau;d20220712lh1346;A34;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:04:00+0200;P;LH;LH 3490;1;A;NA;;NA;FALSE;ZMU;2022-07-12T07:36:00+0200;;München Hbf;d20220712lh3490;T4;NA;de;Lufthansa;3;geschlossen;Nürnberg Hbf;ZAQ;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T09:04:00+0200;P;LH;LH 1006;1;A;2022-07-12T08:35:00+0200;263-461;55;FALSE;BRU;2022-07-12T07:40:00+0200;DAIUF;Brüssel;d20220712lh1006;A1;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T09:08:00+0200;P;LH;LH 1094;1;A;2022-07-12T09:20:00+0200;263-461;100;FALSE;TLS;2022-07-12T07:40:00+0200;DAINK;Toulouse-Blagnac;d20220712lh1094;A36;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T09:12:00+0200;P;LH;LH 940;1;A;2022-07-12T08:25:00+0100;263-461;100;FALSE;MAN;2022-07-12T07:45:00+0200;DAILE;Manchester;d20220712lh940;B31;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T09:12:00+0200;P;LH;LH 1184;1;A;2022-07-12T08:40:00+0200;263-461;55;FALSE;ZRH;2022-07-12T07:45:00+0200;DAILH;Zürich;d20220712lh1184;A19;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T09:24:00+0200;P;OS;OS 128;1;A;2022-07-12T09:15:00+0200;263-461;85;FALSE;VIE;2022-07-12T07:50:00+0200;OELXA;Wien;d20220712os128;A26;0;de;Austrian Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:22:00+0200;P;LH;LH 3430;1;A;NA;;NA;FALSE;ZBA;2022-07-12T07:52:00+0200;;Basel Bad Bahnhof;d20220712lh3430;T5;NA;de;Lufthansa;3;geschlossen;Karlsruhe Hbf;KJR;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T09:48:00+0200;P;LH;LH 952;1;A;2022-07-12T08:35:00+0100;263-461;95;FALSE;BHX;2022-07-12T08:00:00+0200;DAILC;Birmingham;d20220712lh952;B32;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T08:15:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T09:20:00+0200;P;LH;LH 012;1;A;2022-07-12T09:05:00+0200;263-461;65;FALSE;HAM;2022-07-12T08:00:00+0200;DAINY;Hamburg;d20220712lh012;A15;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T09:34:00+0200;P;LH;LH 1456;1;A;2022-07-12T11:10:00+0300;263-461;130;FALSE;SOF;2022-07-12T08:00:00+0200;DAIJB;Sofia;d20220712lh1456;B24;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T09:42:00+0200;P;LH;LH 986;1;A;2022-07-12T09:20:00+0200;263-461;75;FALSE;AMS;2022-07-12T08:05:00+0200;DAISN;Amsterdam;d20220712lh986;A14;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T09:32:00+0200;P;LH;LH 812;1;A;2022-07-12T09:40:00+0200;263-461;95;FALSE;GOT;2022-07-12T08:05:00+0200;DAIEB;Göteborg;d20220712lh812;A50;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T09:52:00+0200;P;LH;LH 1058;1;A;2022-07-12T09:35:00+0200;263-461;90;FALSE;NCE;2022-07-12T08:05:00+0200;DAIRH;Nizza;d20220712lh1058;A22;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T08:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:38:00+0200;P;LH;LH 3402;1;A;NA;;NA;FALSE;ZWS;2022-07-12T08:09:00+0200;;Stuttgart Hbf;d20220712lh3402;T5;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:44:00+0200;P;LH;LH 3602;1;A;NA;;NA;FALSE;QKL;2022-07-12T08:09:00+0200;;Köln Hbf;d20220712lh3602;T6;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:38:00+0200;P;LH;LH 3680;1;A;NA;;NA;FALSE;QPP;2022-07-12T08:09:00+0200;;Berlin Hauptbahnhof;d20220712lh3680;T4;NA;de;Lufthansa;3;geschlossen;Göttingen HBF;ZEU;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T09:34:00+0200;P;EN;EN 8870;1;A;2022-07-12T09:40:00+0200;263-461;90;FALSE;PSA;2022-07-12T08:10:00+0200;IADJM;Pisa;d20220712en8870;C1;0;de;Air Dolomiti;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T09:36:00+0200;P;LH;LH 928;1;A;2022-07-12T08:40:00+0100;263-461;85;FALSE;LCY;2022-07-12T08:15:00+0200;DAECG;London-City;d20220712lh928;B30;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T09:38:00+0200;P;LH;LH 096;1;A;2022-07-12T09:10:00+0200;263-461;55;FALSE;MUC;2022-07-12T08:15:00+0200;DAIUK;München;d20220712lh096;A16;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:04:00+0200;P;LH;LH 3500;1;A;NA;;NA;FALSE;QDU;2022-07-12T08:24:00+0200;;Düsseldorf Hbf;d20220712lh3500;T7;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T09:52:00+0200;P;EN;EN 8852;1;A;2022-07-12T09:55:00+0200;263-461;90;FALSE;FLR;2022-07-12T08:25:00+0200;IADJS;Florenz;d20220712en8852;B4;0;de;Air Dolomiti;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T10:16:00+0200;P;LH;LH 1074;1;A;2022-07-12T09:40:00+0200;263-461;75;FALSE;LYS;2022-07-12T08:25:00+0200;DAIUL;Lyon-Saint Exupery;d20220712lh1074;A38;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T10:00:00+0200;P;LH;LH 1392;1;A;2022-07-12T09:25:00+0200;263-461;60;FALSE;PRG;2022-07-12T08:25:00+0200;DAIDV;Prag;d20220712lh1392;A28;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T09:56:00+0200;P;EN;EN 8060;1;A;2022-07-12T09:45:00+0200;263-461;75;FALSE;GRZ;2022-07-12T08:30:00+0200;IADJP;Graz;d20220712en8060;B5;0;de;Air Dolomiti;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T10:42:00+0200;P;LH;LH 1028;1;A;2022-07-12T09:45:00+0200;263-461;75;FALSE;CDG;2022-07-12T08:30:00+0200;DAINL;Paris Ch. de Gaulle;d20220712lh1028;A52;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T09:58:00+0200;P;LH;LH 3532;1;A;NA;;NA;FALSE;XHJ;2022-07-12T08:30:00+0200;;Aachen Hauptbahnhof;d20220712lh3532;T6;NA;de;Lufthansa;3;geschlossen;Köln Hbf;QKL;NA;;;NA;NA
2022-07-12T16:35:52Z;BUS;2022-07-12T09:58:00+0200;P;LH;LH 3754;1;A;NA;;NA;FALSE;XER;2022-07-12T08:30:00+0200;;Strassburg-Bus St.;d20220712lh3754;;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B789;2022-07-12T10:28:00+0200;P;UA;UA 945;1;B;2022-07-12T10:40:00-0500;501-510;545;FALSE;ORD;2022-07-12T08:35:00+0200;N27964;Chicago-O Hare;d20220712ua945;Z19;0;de;United Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A388;2022-07-12T10:04:00+0200;P;SQ;SQ 026;1;C;2022-07-12T11:10:00-0400;715-722;515;FALSE;JFK;2022-07-12T08:35:00+0200;9VSKN;New York-J.F.Kennedy;d20220712sq026;B46;0;de;Singapore Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:04:00+0200;P;LH;LH 3460;1;A;NA;;NA;FALSE;ZAQ;2022-07-12T08:36:00+0200;;Nürnberg Hbf;d20220712lh3460;T4;NA;de;Lufthansa;3;geschlossen;Würzburg Hbf;QWU;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T10:08:00+0200;P;LH;LH 1364;1;A;2022-07-12T10:10:00+0200;263-461;90;FALSE;KRK;2022-07-12T08:40:00+0200;DAIBG;Krakau;d20220712lh1364;A21;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T10:14:00+0200;P;LH;LH 270;1;A;2022-07-12T09:50:00+0200;263-461;70;FALSE;LIN;2022-07-12T08:40:00+0200;DAILI;Mailand-Linate;d20220712lh270;A60;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T10:28:00+0200;P;LH;LH 324;1;A;2022-07-12T10:00:00+0200;263-461;80;FALSE;VCE;2022-07-12T08:40:00+0200;DAIJD;Venedig-Marco Polo;d20220712lh324;B12;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T08:55:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:16:00+0200;P;LH;LH 3710;1;A;NA;;NA;FALSE;ZMB;2022-07-12T08:41:00+0200;;Hamburg Hauptbahnhof;d20220712lh3710;T6;NA;de;Lufthansa;3;geschlossen;Göttingen HBF;ZEU;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T10:18:00+0200;P;LH;LH 176;1;A;2022-07-12T09:55:00+0200;263-461;70;FALSE;BER;2022-07-12T08:45:00+0200;DAIRL;Berlin-Brandenburg;d20220712lh176;A11;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T10:10:00+0200;P;LH;LH 282;1;A;2022-07-12T10:05:00+0200;263-461;80;FALSE;BLQ;2022-07-12T08:45:00+0200;DAIUG;Bologna;d20220712lh282;A4;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T10:04:00+0200;P;LH;LH 1066;1;A;2022-07-12T10:20:00+0200;263-461;95;FALSE;RNS;2022-07-12T08:45:00+0200;DACNF;Rennes;d20220712lh1066;A50;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T10:34:00+0200;P;LH;LH 1234;1;A;2022-07-12T10:10:00+0200;263-461;80;FALSE;VIE;2022-07-12T08:50:00+0200;DAIUJ;Wien;d20220712lh1234;A24;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:05:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:20:00+0200;P;LH;LH 3404;1;A;NA;;NA;FALSE;ZMU;2022-07-12T08:52:00+0200;;München Hbf;d20220712lh3404;T5;NA;de;Lufthansa;3;geschlossen;Ulm Hauptbahnhof;QUL;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T10:22:00+0200;P;EN;EN 8050;1;A;2022-07-12T10:05:00+0200;263-461;70;FALSE;INN;2022-07-12T08:55:00+0200;IADJO;Innsbruck;d20220712en8050;B2;0;de;Air Dolomiti;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T10:30:00+0200;P;SN;SN 2608;1;A;2022-07-12T10:10:00+0200;263-461;70;FALSE;BRU;2022-07-12T09:00:00+0200;OOSNF;Brüssel;d20220712sn2608;B10;0;de;Brussels Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;BCS3;2022-07-12T10:26:00+0200;P;LX;LX 1081;1;A;2022-07-12T10:05:00+0200;263-461;65;FALSE;GVA;2022-07-12T09:00:00+0200;HBJCN;Genf;d20220712lx1081;A3;0;de;SWISS;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T10:22:00+0200;P;LH;LH 008;1;A;2022-07-12T10:05:00+0200;263-461;65;FALSE;HAM;2022-07-12T09:00:00+0200;DAIDW;Hamburg;d20220712lh008;A30;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T10:22:00+0200;P;LH;LH 902;1;A;2022-07-12T09:40:00+0100;263-461;100;FALSE;LHR;2022-07-12T09:00:00+0200;DAISO;London-Heathrow;d20220712lh902;B47;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T10:48:00+0200;P;LH;LH 1086;1;A;2022-07-12T10:35:00+0200;263-461;95;FALSE;MRS;2022-07-12T09:00:00+0200;DAIUI;Marseille;d20220712lh1086;A26;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T10:40:00+0200;P;LH;LH 1470;1;A;2022-07-12T11:45:00+0300;263-461;105;FALSE;TSR;2022-07-12T09:00:00+0200;DAECC;Timisoara;d20220712lh1470;Z22;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:36:00+0200;P;LH;LH 3730;1;A;NA;;NA;FALSE;XIR;2022-07-12T09:02:00+0200;;Dresden Hauptbahnhof;d20220712lh3730;T4;NA;de;Lufthansa;3;geschlossen;Leipzig Hbf;XIT;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T10:38:00+0200;P;LH;LH 1358;1;A;2022-07-12T10:15:00+0200;263-461;70;FALSE;WRO;2022-07-12T09:05:00+0200;DAECE;Wroclaw/Breslau;d20220712lh1358;A20;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:38:00+0200;P;LH;LH 3606;1;A;NA;;NA;FALSE;DTZ;2022-07-12T09:09:00+0200;;Dortmund Hbf;d20220712lh3606;T6;NA;de;Lufthansa;3;geschlossen;Düsseldorf Hbf;QDU;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:38:00+0200;P;LH;LH 3644;1;A;NA;;NA;FALSE;DHC;2022-07-12T09:09:00+0200;;Bremen Hauptbahnhof;d20220712lh3644;T6;NA;de;Lufthansa;3;geschlossen;Osnabrück Hbf;ZPE;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T10:36:00+0200;P;LH;LH 988;1;A;2022-07-12T10:25:00+0200;263-461;75;FALSE;AMS;2022-07-12T09:10:00+0200;DAIUA;Amsterdam;d20220712lh988;B6;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-12T11:56:00+0200;P;XQ;XQ 793;1;C;2022-07-12T13:30:00+0300;785-788;200;FALSE;ESB;2022-07-12T09:10:00+0200;TCSOC;Ankara Esenboga;d20220712xq793;B56;0;de;SunExpress;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T10:44:00+0200;P;LH;LH 848;1;A;2022-07-12T12:40:00+0300;263-461;145;FALSE;HEL;2022-07-12T09:15:00+0200;DAIND;Helsinki;d20220712lh848;A69;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:30:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T12:00:00+0200;P;LH;LH 1166;1;A;2022-07-12T11:15:00+0100;263-461;180;FALSE;LIS;2022-07-12T09:15:00+0200;DAISH;Lissabon;d20220712lh1166;A17;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:50:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T11:34:00+0200;P;LH;LH 248;1;A;2022-07-12T10:25:00+0200;263-461;70;FALSE;MXP;2022-07-12T09:15:00+0200;DAILY;Mailand-Malpensa;d20220712lh248;A68;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:40:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T11:22:00+0200;P;LH;LH 1148;1;A;2022-07-12T12:10:00+0200;263-461;175;FALSE;AGP;2022-07-12T09:15:00+0200;DAIRA;Malaga;d20220712lh1148;A1;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T10:00:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T11:04:00+0200;P;LH;LH 098;1;A;2022-07-12T10:10:00+0200;263-461;55;FALSE;MUC;2022-07-12T09:15:00+0200;DAIZO;München;d20220712lh098;A14;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:30:00+0200;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T10:42:00+0200;P;LH;LH 1102;1;A;2022-07-12T10:15:00+0200;263-461;60;FALSE;SZG;2022-07-12T09:15:00+0200;DACNK;Salzburg;d20220712lh1102;B1;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T11:10:00+0200;P;LH;LH 1278;1;A;2022-07-12T13:05:00+0300;263-461;165;FALSE;ATH;2022-07-12T09:20:00+0200;DAIEL;Athen;d20220712lh1278;A18;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:40:00+0200;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-12T12:22:00+0200;P;AC;AC 847;1;B;2022-07-12T10:20:00-0700;659-665;600;FALSE;YVR;2022-07-12T09:20:00+0200;CFIVR;Vancouver;d20220712ac847;B48;0;de;Air Canada;0;gestartet;NA;NA;2022-07-12T10:25:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:58:00+0200;P;LH;LH 3504;1;A;NA;;NA;FALSE;QDU;2022-07-12T09:22:00+0200;;Düsseldorf Hbf;d20220712lh3504;T7;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T10:52:00+0200;P;LH;LH 3406;1;A;NA;;NA;FALSE;ZWS;2022-07-12T09:24:00+0200;;Stuttgart Hbf;d20220712lh3406;T5;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T11:02:00+0200;P;LH;LH 1276;1;A;2022-07-12T11:55:00+0200;263-461;150;FALSE;MLA;2022-07-12T09:25:00+0200;DAIEK;Malta;d20220712lh1276;B3;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T10:52:00+0200;P;LH;LH 1030;1;A;2022-07-12T10:40:00+0200;263-461;75;FALSE;CDG;2022-07-12T09:25:00+0200;DAIRW;Paris Ch. de Gaulle;d20220712lh1030;B11;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T11:08:00+0200;P;LH;LH 1140;1;A;2022-07-12T12:15:00+0200;263-461;170;FALSE;SVQ;2022-07-12T09:25:00+0200;DAILF;Sevilla;d20220712lh1140;B13;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T09:50:00+0200;;;NA;NA
2022-07-12T16:35:52Z;B763;2022-07-12T11:28:00+0200;P;DE;DE 2062;1;C;2022-07-12T12:20:00-0700;759-767;710;FALSE;LAS;2022-07-12T09:30:00+0200;DABUE;Las Vegas-Harry Reid;d20220712de2062;B45;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T11:54:00+0200;P;LH;LH 1112;1;A;2022-07-12T12:05:00+0200;263-461;155;FALSE;MAD;2022-07-12T09:30:00+0200;DAISP;Madrid-Barajas;d20220712lh1112;A22;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T10:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T11:12:00+0200;P;LH;LH 1176;1;A;2022-07-12T11:15:00+0100;263-461;165;FALSE;OPO;2022-07-12T09:30:00+0200;DAIRY;Porto;d20220712lh1176;A19;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T11:02:00+0200;P;LH;LH 880;1;A;2022-07-12T12:45:00+0300;263-461;135;FALSE;TLL;2022-07-12T09:30:00+0200;DAINF;Tallinn;d20220712lh880;A52;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-12T11:10:00+0200;P;LH;LH 3462;1;A;NA;;NA;FALSE;ZMU;2022-07-12T09:36:00+0200;;München Hbf;d20220712lh3462;T4;NA;de;Lufthansa;3;geschlossen;Nürnberg Hbf;ZAQ;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T11:06:00+0200;P;LH;LH 1008;1;A;2022-07-12T10:35:00+0200;263-461;55;FALSE;BRU;2022-07-12T09:40:00+0200;DAINH;Brüssel;d20220712lh1008;B12;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T11:20:00+0200;P;AF;AF 1519;2;D;2022-07-12T11:10:00+0200;801-804;90;FALSE;CDG;2022-07-12T09:40:00+0200;FHBLL;Paris Ch. de Gaulle;d20220712af1519;D23;0;de;Air France;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T11:48:00+0200;P;LH;LH 1186;1;A;2022-07-12T10:35:00+0200;263-461;55;FALSE;ZRH;2022-07-12T09:40:00+0200;DAIUH;Zürich;d20220712lh1186;A21;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-12T10:00:00+0200;;;NA;NA
